Id,SalePrice
1461,92635.1171875
1462,128206.4375
1463,164812.84375
1464,175249.765625
1465,199360.40625
1466,160107.71875
1467,170834.109375
1468,144692.796875
1469,179355.359375
1470,118214.953125
1471,161300.5625
1472,84300.09375
1473,85566.4765625
1474,138256.390625
1475,87110.8515625
1476,347353.1875
1477,252471.984375
1478,301010.3125
1479,317914.375
1480,462863.84375
1481,311653.75
1482,205978.203125
1483,155096.171875
1484,153289.171875
1485,188867.59375
1486,180583.859375
1487,359433.125
1488,230901.296875
1489,184364.828125
1490,241458.484375
1491,188174.734375
1492,82424.3828125
1493,219589.625
1494,302670.625
1495,284187.71875
1496,249360.203125
1497,158950.34375
1498,171424.265625
1499,161332.078125
1500,151326.703125
1501,169301.171875
1502,138676.921875
1503,312601.4375
1504,241300.546875
1505,217318.078125
1506,176398.234375
1507,231765.921875
1508,180733.53125
1509,160715.140625
1510,139619.421875
1511,151297.578125
1512,155883.3125
1513,145895.65625
1514,163283.078125
1515,168834.9375
1516,141172.453125
1517,144926.25
1518,116867.6953125
1519,207245.9375
1520,119550.328125
1521,122203.9765625
1522,166621.109375
1523,105814.2890625
1524,101170.7734375
1525,113035.3671875
1526,108591.46875
1527,89599.375
1528,112235.8984375
1529,151533.890625
1530,210177.515625
1531,130449.8671875
1532,94940.4140625
1533,123091.53125
1534,115680.0234375
1535,120159.015625
1536,92111.4140625
1537,39954.46484375
1538,168254.875
1539,234140.078125
1540,105908.2421875
1541,128936.4765625
1542,140819.296875
1543,167993.203125
1544,79161.3203125
1545,116311.3046875
1546,135957.46875
1547,123204.8671875
1548,146343.484375
1549,110420.5234375
1550,137641.390625
1551,98121.5703125
1552,162774.046875
1553,141827.4375
1554,107937.5703125
1555,143953.296875
1556,76576.421875
1557,111923.1640625
1558,99941.7734375
1559,84780.84375
1560,123248.265625
1561,126207.0859375
1562,120707.328125
1563,113855.3984375
1564,145202.390625
1565,151348.734375
1566,262184.8125
1567,69694.7890625
1568,238623.5625
1569,118490.5859375
1570,134454.625
1571,82953.3203125
1572,121774.3515625
1573,240138.375
1574,118776.1796875
1575,231372.046875
1576,241032.921875
1577,176119.390625
1578,140017.859375
1579,126165.828125
1580,186307.8125
1581,151736.078125
1582,133202.875
1583,281019.84375
1584,214490.703125
1585,128901.7421875
1586,66454.4765625
1587,119065.0
1588,157686.6875
1589,85177.0078125
1590,120484.0859375
1591,77745.1328125
1592,102435.4921875
1593,135527.328125
1594,165473.4375
1595,98088.3359375
1596,208145.328125
1597,192712.90625
1598,203814.234375
1599,179628.921875
1600,165056.09375
1601,60994.01171875
1602,108859.9921875
1603,102571.390625
1604,278559.1875
1605,232380.234375
1606,137488.765625
1607,145716.1875
1608,220070.171875
1609,175620.890625
1610,142608.703125
1611,123786.15625
1612,169088.890625
1613,151073.375
1614,113555.921875
1615,83718.8359375
1616,67074.4140625
1617,85002.6328125
1618,121899.5703125
1619,135760.328125
1620,154221.515625
1621,115463.234375
1622,153070.984375
1623,245017.046875
1624,182932.125
1625,106145.2109375
1626,159718.390625
1627,174046.5625
1628,270837.53125
1629,169928.765625
1630,340884.34375
1631,221890.84375
1632,227081.578125
1633,177184.5
1634,178244.125
1635,169460.53125
1636,147435.640625
1637,181943.09375
1638,175146.84375
1639,172817.453125
1640,223105.5625
1641,169126.453125
1642,263778.125
1643,206978.390625
1644,232095.796875
1645,189828.953125
1646,160867.875
1647,160868.671875
1648,120418.5390625
1649,136845.921875
1650,111574.53125
1651,105086.4296875
1652,91189.3203125
1653,89703.640625
1654,140318.734375
1655,107183.28125
1656,138986.546875
1657,143324.296875
1658,142891.203125
1659,104678.6953125
1660,137979.234375
1661,399704.6875
1662,369086.71875
1663,368501.3125
1664,465683.125
1665,318007.3125
1666,316491.0625
1667,362615.375
1668,360667.625
1669,325743.3125
1670,356835.5625
1671,243143.8125
1672,402345.6875
1673,299903.125
1674,244558.203125
1675,185459.453125
1676,189468.828125
1677,199070.96875
1678,467425.96875
1679,375429.53125
1680,315662.34375
1681,257682.453125
1682,320728.78125
1683,186644.171875
1684,165356.578125
1685,165458.765625
1686,156816.890625
1687,159145.796875
1688,176035.796875
1689,187727.71875
1690,188610.390625
1691,186684.484375
1692,270214.78125
1693,168946.59375
1694,180698.421875
1695,167615.78125
1696,263504.875
1697,169604.0
1698,339746.40625
1699,332299.75
1700,258401.96875
1701,269094.25
1702,214196.234375
1703,216059.59375
1704,262069.4375
1705,254165.046875
1706,342776.65625
1707,214891.609375
1708,198953.921875
1709,248606.203125
1710,213295.703125
1711,288486.0625
1712,243343.234375
1713,273428.84375
1714,214138.5
1715,205517.921875
1716,164695.046875
1717,174274.671875
1718,125583.7890625
1719,202025.703125
1720,233338.3125
1721,141898.828125
1722,102661.0390625
1723,145269.265625
1724,203206.640625
1725,245240.984375
1726,173897.390625
1727,147164.765625
1728,156917.125
1729,165953.34375
1730,153189.875
1731,104851.3828125
1732,118770.6640625
1733,103500.4609375
1734,128615.3203125
1735,107375.1328125
1736,84074.6640625
1737,331695.625
1738,250621.5
1739,257597.578125
1740,182842.53125
1741,166550.890625
1742,163643.140625
1743,171771.90625
1744,346756.71875
1745,208562.90625
1746,184157.984375
1747,196235.703125
1748,219622.109375
1749,126844.4609375
1750,120345.859375
1751,237037.59375
1752,105494.4140625
1753,137197.921875
1754,182515.875
1755,146296.4375
1756,121879.0859375
1757,114360.0703125
1758,148186.140625
1759,150840.8125
1760,161073.8125
1761,129671.546875
1762,199230.171875
1763,167351.5625
1764,113443.65625
1765,145255.234375
1766,180288.828125
1767,202796.6875
1768,137179.59375
1769,157955.515625
1770,153188.59375
1771,116955.171875
1772,112013.6328125
1773,121485.0078125
1774,128506.8828125
1775,144991.921875
1776,131509.71875
1777,110842.5390625
1778,136041.40625
1779,123864.7109375
1780,153272.671875
1781,119221.0703125
1782,73986.5390625
1783,129745.6953125
1784,97865.0703125
1785,121452.6875
1786,150620.875
1787,167982.40625
1788,52037.9609375
1789,90514.4296875
1790,72289.9140625
1791,190707.53125
1792,145829.125
1793,120462.3359375
1794,170907.546875
1795,116634.3203125
1796,150269.421875
1797,100193.9921875
1798,122694.671875
1799,102906.375
1800,127645.0
1801,114551.359375
1802,116987.1484375
1803,151815.328125
1804,111715.75
1805,133303.484375
1806,117617.5546875
1807,147363.59375
1808,110596.6953125
1809,124276.9453125
1810,138944.265625
1811,94453.9921875
1812,95139.5234375
1813,133372.890625
1814,110482.421875
1815,47327.40234375
1816,83711.9375
1817,98192.8984375
1818,143856.796875
1819,123822.078125
1820,49638.98046875
1821,104762.3203125
1822,161741.5625
1823,56188.84765625
1824,116154.296875
1825,131770.703125
1826,95345.3828125
1827,99167.5
1828,124400.3125
1829,160291.828125
1830,136876.984375
1831,142725.421875
1832,52930.72265625
1833,146878.921875
1834,115736.5078125
1835,100889.28125
1836,109870.6484375
1837,62464.984375
1838,113516.359375
1839,109934.984375
1840,161512.421875
1841,120590.3203125
1842,88518.4609375
1843,119671.7734375
1844,142849.265625
1845,144057.546875
1846,141280.203125
1847,162175.1875
1848,56684.37109375
1849,98673.2265625
1850,110335.4296875
1851,127604.953125
1852,124555.828125
1853,105216.578125
1854,142502.34375
1855,128677.7890625
1856,226296.671875
1857,114892.046875
1858,149498.234375
1859,125645.15625
1860,155799.203125
1861,126923.9140625
1862,350142.6875
1863,327265.75
1864,327272.3125
1865,357498.0
1866,346408.25
1867,217053.046875
1868,270952.75
1869,205095.234375
1870,217169.0625
1871,268974.90625
1872,166814.578125
1873,255064.734375
1874,141947.34375
1875,176431.703125
1876,193859.546875
1877,195053.515625
1878,198872.984375
1879,126871.2890625
1880,122829.1640625
1881,241435.484375
1882,221440.078125
1883,171817.421875
1884,184921.734375
1885,200981.453125
1886,274033.40625
1887,215707.609375
1888,255543.328125
1889,160199.8125
1890,92390.5859375
1891,111468.3984375
1892,101477.796875
1893,130189.4453125
1894,113275.0546875
1895,122724.328125
1896,124473.8515625
1897,130754.25
1898,93552.3203125
1899,147325.546875
1900,146050.15625
1901,197474.75
1902,154478.140625
1903,249232.859375
1904,149334.515625
1905,167167.609375
1906,138053.96875
1907,190392.21875
1908,89380.625
1909,124834.6328125
1910,105080.1171875
1911,206312.15625
1912,312826.59375
1913,136893.59375
1914,66437.5703125
1915,327823.0625
1916,55860.74609375
1917,220071.734375
1918,130981.5390625
1919,133029.078125
1920,135063.140625
1921,376800.6875
1922,342232.65625
1923,229267.109375
1924,204410.578125
1925,193778.90625
1926,381340.65625
1927,113406.84375
1928,145474.8125
1929,91946.203125
1930,101596.6484375
1931,107777.5625
1932,119074.5234375
1933,184113.796875
1934,168910.046875
1935,159253.515625
1936,182862.484375
1937,178366.640625
1938,160986.890625
1939,255644.171875
1940,200361.484375
1941,157081.09375
1942,147922.359375
1943,241886.578125
1944,408937.625
1945,431593.125
1946,111739.2109375
1947,283618.75
1948,161860.046875
1949,239495.5625
1950,173538.75
1951,239448.28125
1952,174539.40625
1953,168906.4375
1954,174241.9375
1955,121714.9921875
1956,302912.53125
1957,135097.234375
1958,250058.109375
1959,141272.203125
1960,93660.6328125
1961,121257.5390625
1962,83593.4765625
1963,87849.734375
1964,100401.4140625
1965,130911.296875
1966,126106.0390625
1967,306944.03125
1968,402571.1875
1969,368864.5625
1970,392847.875
1971,446154.84375
1972,367567.53125
1973,302775.9375
1974,340030.34375
1975,488579.6875
1976,286949.4375
1977,339559.375
1978,331675.125
1979,313275.875
1980,163199.3125
1981,332447.75
1982,213554.390625
1983,199925.328125
1984,160424.859375
1985,223082.828125
1986,203859.765625
1987,182204.109375
1988,157298.0
1989,176031.203125
1990,193762.515625
1991,218032.625
1992,207335.25
1993,156715.171875
1994,210230.203125
1995,166665.28125
1996,261229.84375
1997,328947.625
1998,287214.8125
1999,327009.1875
2000,336764.0
2001,282253.9375
2002,246161.296875
2003,247127.53125
2004,284609.3125
2005,216856.984375
2006,216278.640625
2007,238763.875
2008,220071.921875
2009,198947.203125
2010,183143.578125
2011,112799.0546875
2012,170151.28125
2013,169446.921875
2014,172978.921875
2015,208815.5625
2016,187704.953125
2017,177664.90625
2018,103073.0859375
2019,129894.6015625
2020,75808.8984375
2021,98908.375
2022,202563.984375
2023,125796.7109375
2024,271706.5625
2025,350607.6875
2026,171082.5625
2027,159474.953125
2028,145439.296875
2029,158637.296875
2030,248971.265625
2031,226435.125
2032,253252.421875
2033,241542.765625
2034,174396.671875
2035,221298.515625
2036,197803.28125
2037,209454.015625
2038,305423.4375
2039,241450.015625
2040,330442.5
2041,303952.3125
2042,202492.046875
2043,159888.8125
2044,170498.921875
2045,188841.5625
2046,143219.734375
2047,135540.734375
2048,138671.515625
2049,132378.515625
2050,160410.890625
2051,96613.1953125
2052,116608.6875
2053,145984.171875
2054,96036.1171875
2055,156711.453125
2056,137090.671875
2057,98506.171875
2058,189638.28125
2059,129786.953125
2060,160493.671875
2061,153966.671875
2062,121099.1953125
2063,115508.3515625
2064,127377.8203125
2065,110948.7734375
2066,149393.796875
2067,109779.84375
2068,144563.0625
2069,69117.3125
2070,106728.9921875
2071,84544.625
2072,136567.109375
2073,115555.4921875
2074,160360.765625
2075,147506.28125
2076,124745.4296875
2077,153566.578125
2078,124272.109375
2079,121975.4296875
2080,106202.3046875
2081,128550.59375
2082,129466.4453125
2083,143823.234375
2084,101043.3125
2085,98301.2578125
2086,97238.078125
2087,96175.1953125
2088,83411.4140625
2089,82565.5390625
2090,124885.1640625
2091,109900.9765625
2092,116018.765625
2093,109366.15625
2094,93162.7734375
2095,149427.484375
2096,76628.75
2097,93816.8359375
2098,133678.140625
2099,42604.2734375
2100,52983.49609375
2101,113990.2890625
2102,115051.5234375
2103,96875.8515625
2104,147304.5625
2105,132991.421875
2106,51623.80859375
2107,189058.765625
2108,109981.7421875
2109,99093.7890625
2110,80945.9609375
2111,127888.375
2112,140304.203125
2113,119104.8984375
2114,116220.3671875
2115,160025.515625
2116,117436.1796875
2117,134095.578125
2118,127564.7890625
2119,108471.3828125
2120,113232.3046875
2121,87521.4453125
2122,110930.8984375
2123,83406.4296875
2124,162513.453125
2125,111375.2734375
2126,148239.171875
2127,185937.046875
2128,112447.8828125
2129,70661.4375
2130,132874.921875
2131,124766.3203125
2132,98540.3515625
2133,111487.5546875
2134,111244.1328125
2135,111506.828125
2136,77662.1640625
2137,89519.984375
2138,122309.5703125
2139,136645.5
2140,140322.765625
2141,150635.703125
2142,124500.15625
2143,140655.15625
2144,140068.296875
2145,126234.84375
2146,168929.390625
2147,145427.21875
2148,128730.0546875
2149,133789.484375
2150,238463.765625
2151,121651.0703125
2152,158439.359375
2153,177688.359375
2154,94691.828125
2155,126287.21875
2156,220975.796875
2157,221014.171875
2158,245095.59375
2159,208946.296875
2160,176762.390625
2161,228899.578125
2162,382758.6875
2163,336830.96875
2164,244226.6875
2165,198976.390625
2166,156410.046875
2167,213703.234375
2168,167218.53125
2169,181424.640625
2170,188547.609375
2171,150522.8125
2172,132520.765625
2173,186885.921875
2174,201708.703125
2175,280858.75
2176,324633.5625
2177,243828.96875
2178,197513.96875
2179,124982.4765625
2180,199707.734375
2181,179107.40625
2182,209880.515625
2183,184273.765625
2184,110151.7109375
2185,105731.9765625
2186,128018.1484375
2187,147172.71875
2188,162088.109375
2189,264794.9375
2190,74550.765625
2191,57747.88671875
2192,89814.5234375
2193,118249.2734375
2194,100191.3046875
2195,83870.5703125
2196,106066.6796875
2197,124735.1484375
2198,146315.953125
2199,187905.9375
2200,129699.4296875
2201,138457.8125
2202,205396.40625
2203,140193.0
2204,169521.953125
2205,118533.9453125
2206,130453.90625
2207,244325.8125
2208,239758.25
2209,262040.515625
2210,106776.203125
2211,117118.3203125
2212,113689.015625
2213,104568.8515625
2214,131124.15625
2215,95977.9140625
2216,133338.546875
2217,48908.46875
2218,62103.79296875
2219,63244.53515625
2220,57276.578125
2221,327059.78125
2222,288641.6875
2223,285820.5
2224,206074.03125
2225,128192.3359375
2226,163630.015625
2227,182895.875
2228,306089.34375
2229,229492.640625
2230,146261.078125
2231,213586.84375
2232,176159.71875
2233,168881.109375
2234,249166.640625
2235,218377.953125
2236,231280.53125
2237,281565.8125
2238,213932.421875
2239,84960.1484375
2240,146117.609375
2241,114851.4921875
2242,99716.4921875
2243,121093.4921875
2244,88175.3828125
2245,87980.6796875
2246,126953.84375
2247,116372.5078125
2248,103675.328125
2249,105432.0390625
2250,122532.0078125
2251,109108.6953125
2252,167644.453125
2253,159741.390625
2254,176089.015625
2255,177899.953125
2256,156626.78125
2257,202568.109375
2258,144851.109375
2259,169944.328125
2260,166303.984375
2261,209160.484375
2262,229058.625
2263,397915.875
2264,447039.78125
2265,139241.234375
2266,309321.3125
2267,348781.0
2268,462899.09375
2269,150692.5625
2270,186821.0
2271,190627.953125
2272,199045.5625
2273,146187.75
2274,176821.078125
2275,129411.90625
2276,164518.640625
2277,174229.515625
2278,139550.671875
2279,127879.359375
2280,100144.5703125
2281,149795.640625
2282,169376.03125
2283,105581.7109375
2284,115048.109375
2285,123358.3984375
2286,115467.546875
2287,374801.46875
2288,287114.25
2289,339631.75
2290,414144.0625
2291,348799.5
2292,416203.125
2293,440694.1875
2294,397395.28125
2295,470737.1875
2296,224584.265625
2297,377732.625
2298,378146.03125
2299,348060.65625
2300,303700.0625
2301,346405.90625
2302,256498.734375
2303,239075.109375
2304,243542.5625
2305,189177.578125
2306,180170.265625
2307,195475.359375
2308,213679.546875
2309,284875.4375
2310,209423.265625
2311,193337.546875
2312,167935.359375
2313,154546.890625
2314,160157.703125
2315,171055.984375
2316,195790.1875
2317,175996.390625
2318,166326.265625
2319,171180.5
2320,172856.171875
2321,236726.015625
2322,184148.46875
2323,191444.78125
2324,183832.140625
2325,196708.296875
2326,174985.21875
2327,183863.96875
2328,202027.921875
2329,185246.25
2330,173620.09375
2331,325146.0625
2332,390021.5625
2333,319552.84375
2334,263591.34375
2335,297750.4375
2336,298970.8125
2337,172254.140625
2338,231902.265625
2339,208534.84375
2340,375488.625
2341,196318.828125
2342,223739.875
2343,215700.640625
2344,211930.890625
2345,217294.421875
2346,209486.421875
2347,190692.25
2348,238027.953125
2349,187625.015625
2350,318782.40625
2351,244506.515625
2352,229867.015625
2353,238953.625
2354,143788.171875
2355,127914.1953125
2356,136401.75
2357,178091.953125
2358,191470.875
2359,124338.6640625
2360,108119.375
2361,143545.3125
2362,224761.65625
2363,141404.734375
2364,170996.328125
2365,201662.984375
2366,184147.9375
2367,205462.984375
2368,208533.203125
2369,201969.890625
2370,166795.546875
2371,149848.859375
2372,175207.171875
2373,301064.0625
2374,333435.25
2375,237523.140625
2376,280656.8125
2377,316476.75
2378,159236.109375
2379,195550.953125
2380,132086.140625
2381,161456.171875
2382,212304.046875
2383,181751.546875
2384,216365.921875
2385,158607.109375
2386,123268.9921875
2387,128136.5078125
2388,102324.5234375
2389,102633.3046875
2390,165536.59375
2391,131047.4375
2392,109746.6171875
2393,169962.109375
2394,140813.109375
2395,209379.921875
2396,137316.671875
2397,190087.96875
2398,119283.7109375
2399,65809.4765625
2400,73780.8046875
2401,122710.6796875
2402,126056.75
2403,138918.484375
2404,150621.109375
2405,133712.421875
2406,135940.296875
2407,120490.8046875
2408,129869.2265625
2409,103998.5703125
2410,167045.703125
2411,113508.9765625
2412,148447.453125
2413,124200.71875
2414,165225.640625
2415,120120.1484375
2416,128512.0546875
2417,125826.0703125
2418,129005.421875
2419,122552.6015625
2420,131182.140625
2421,128384.0078125
2422,97129.5859375
2423,107184.5703125
2424,134282.703125
2425,202792.65625
2426,132246.84375
2427,134647.9375
2428,173526.546875
2429,103907.453125
2430,128583.9296875
2431,103067.1015625
2432,155978.40625
2433,153874.640625
2434,150520.1875
2435,163531.203125
2436,111017.2421875
2437,83646.6171875
2438,121188.1484375
2439,74220.8515625
2440,121289.4140625
2441,90747.1015625
2442,85889.0859375
2443,119185.71875
2444,96784.8515625
2445,83059.515625
2446,142317.140625
2447,204172.1875
2448,128521.578125
2449,113135.671875
2450,143884.0625
2451,106134.8203125
2452,218462.765625
2453,84233.125
2454,102124.078125
2455,104686.6171875
2456,143550.515625
2457,152635.734375
2458,148545.390625
2459,110655.609375
2460,136958.640625
2461,138124.921875
2462,123161.84375
2463,128048.25
2464,182619.203125
2465,131581.390625
2466,124939.2890625
2467,114634.9453125
2468,95225.2890625
2469,81323.5859375
2470,193202.765625
2471,206909.046875
2472,145478.921875
2473,120970.796875
2474,72507.0703125
2475,182485.921875
2476,116610.3671875
2477,118980.2734375
2478,131178.171875
2479,98722.3984375
2480,133759.078125
2481,121403.0234375
2482,94257.3984375
2483,104723.7578125
2484,110200.7265625
2485,119223.78125
2486,143653.390625
2487,176273.640625
2488,168030.046875
2489,153122.203125
2490,125649.3671875
2491,81065.3984375
2492,188355.71875
2493,146063.828125
2494,140320.578125
2495,71887.03125
2496,214308.234375
2497,145711.078125
2498,120763.5234375
2499,76055.1640625
2500,103356.4453125
2501,141676.640625
2502,136503.125
2503,100059.203125
2504,199999.953125
2505,222739.21875
2506,241593.828125
2507,266822.125
2508,241981.734375
2509,211214.734375
2510,201863.203125
2511,165604.09375
2512,196187.453125
2513,208150.390625
2514,254592.890625
2515,141677.84375
2516,176229.890625
2517,139508.109375
2518,159331.796875
2519,246619.125
2520,221162.203125
2521,173037.328125
2522,208598.953125
2523,107130.2734375
2524,129524.6328125
2525,138645.1875
2526,148698.078125
2527,127705.765625
2528,133084.84375
2529,152300.921875
2530,118317.2890625
2531,242767.765625
2532,204465.484375
2533,181839.671875
2534,217214.171875
2535,246011.484375
2536,209258.40625
2537,250124.140625
2538,177404.1875
2539,183758.90625
2540,173024.171875
2541,169776.796875
2542,153259.421875
2543,104929.828125
2544,87851.9375
2545,120325.359375
2546,98892.2578125
2547,134664.765625
2548,163713.28125
2549,141727.796875
2550,487550.8125
2551,125566.5703125
2552,113308.9140625
2553,67286.8359375
2554,85874.640625
2555,99855.0703125
2556,94370.9921875
2557,97726.59375
2558,172304.203125
2559,132305.734375
2560,166076.796875
2561,153270.703125
2562,143947.703125
2563,157716.484375
2564,214257.359375
2565,163948.265625
2566,156396.453125
2567,127461.96875
2568,210338.703125
2569,226967.046875
2570,96925.3828125
2571,177746.328125
2572,126877.6796875
2573,193728.203125
2574,308327.34375
2575,127549.9140625
2576,105283.4453125
2577,168813.671875
2578,64112.234375
2579,49422.80078125
2580,96809.8125
2581,110421.8515625
2582,108442.3515625
2583,263695.8125
2584,142668.671875
2585,172424.328125
2586,195557.34375
2587,193892.625
2588,113083.5078125
2589,131989.484375
2590,188802.640625
2591,200951.109375
2592,202060.015625
2593,261067.75
2594,169199.796875
2595,203942.046875
2596,276341.0625
2597,188384.515625
2598,277360.21875
2599,381240.34375
2600,134009.140625
2601,111419.875
2602,78658.2109375
2603,78877.359375
2604,85808.5
2605,66702.53125
2606,120400.4921875
2607,226994.515625
2608,189466.421875
2609,154213.859375
2610,93394.4453125
2611,110193.8515625
2612,156051.765625
2613,118908.7578125
2614,112499.4296875
2615,149160.421875
2616,141699.484375
2617,180281.921875
2618,213563.734375
2619,180030.40625
2620,183742.046875
2621,173538.265625
2622,166479.859375
2623,224229.6875
2624,308670.375
2625,250190.921875
2626,158770.6875
2627,168975.453125
2628,505555.9375
2629,535613.75
2630,426046.4375
2631,454063.1875
2632,430708.9375
2633,312883.375
2634,431375.3125
2635,133614.546875
2636,178491.0
2637,176770.40625
2638,248251.8125
2639,181730.453125
2640,143445.8125
2641,96276.7109375
2642,165406.515625
2643,99159.078125
2644,104093.7265625
2645,106968.015625
2646,90369.5234375
2647,94525.828125
2648,118304.8828125
2649,159972.578125
2650,116743.1640625
2651,137938.234375
2652,379905.65625
2653,239451.5
2654,262015.203125
2655,413908.625
2656,324767.5625
2657,327534.125
2658,305347.4375
2659,333541.9375
2660,369963.875
2661,341569.5
2662,364548.15625
2663,279406.625
2664,277255.3125
2665,340686.875
2666,271122.625
2667,167109.515625
2668,171147.140625
2669,167414.484375
2670,252998.453125
2671,174964.53125
2672,183943.015625
2673,178870.671875
2674,181155.484375
2675,174267.765625
2676,177604.6875
2677,188753.953125
2678,226162.109375
2679,283374.9375
2680,291121.8125
2681,396796.5
2682,310394.0625
2683,480398.0625
2684,324418.8125
2685,322535.5625
2686,222791.515625
2687,305148.625
2688,191759.15625
2689,204836.421875
2690,354968.96875
2691,184014.015625
2692,140133.859375
2693,190856.234375
2694,127258.6015625
2695,181622.484375
2696,173192.453125
2697,168238.546875
2698,189471.8125
2699,152619.046875
2700,133076.109375
2701,135388.6875
2702,96716.2578125
2703,112608.8984375
2704,131944.828125
2705,126569.4609375
2706,88527.4296875
2707,102300.1328125
2708,140703.890625
2709,105402.0859375
2710,123364.046875
2711,257488.3125
2712,429901.25
2713,155631.484375
2714,141602.59375
2715,150323.234375
2716,130751.4765625
2717,188610.859375
2718,209914.265625
2719,140546.0
2720,162398.015625
2721,127999.171875
2722,145751.609375
2723,134872.53125
2724,116349.7109375
2725,128324.734375
2726,131051.3125
2727,175365.34375
2728,174674.015625
2729,148592.890625
2730,144211.296875
2731,134123.671875
2732,130055.125
2733,143625.5
2734,131469.890625
2735,133684.109375
2736,132266.078125
2737,121228.1484375
2738,124141.28125
2739,147035.296875
2740,127729.5859375
2741,150155.03125
2742,155732.890625
2743,154929.046875
2744,166306.09375
2745,144934.578125
2746,136356.109375
2747,147083.828125
2748,104604.0546875
2749,128119.4609375
2750,107662.21875
2751,128505.2890625
2752,198400.53125
2753,138967.828125
2754,215065.859375
2755,131928.265625
2756,88695.9140625
2757,63707.4296875
2758,91391.5234375
2759,174619.140625
2760,131647.265625
2761,128668.4140625
2762,135134.921875
2763,180872.546875
2764,132295.515625
2765,271990.15625
2766,112353.5546875
2767,99427.3203125
2768,124982.3671875
2769,140342.140625
2770,131737.1875
2771,93877.3515625
2772,105881.1640625
2773,191959.453125
2774,133166.421875
2775,119722.4453125
2776,135914.703125
2777,144503.515625
2778,97104.8828125
2779,122022.9921875
2780,77570.2421875
2781,85286.6953125
2782,85245.3984375
2783,92033.34375
2784,120019.1328125
2785,147620.765625
2786,68856.7890625
2787,115603.5234375
2788,72724.8125
2789,172279.15625
2790,95822.4375
2791,89736.1796875
2792,72257.8125
2793,126691.625
2794,96615.2734375
2795,114886.7578125
2796,110912.75
2797,182395.578125
2798,98642.1328125
2799,87622.46875
2800,62175.92578125
2801,105022.8046875
2802,117963.0859375
2803,152801.328125
2804,124427.3984375
2805,103226.0546875
2806,79989.0078125
2807,163235.9375
2808,148413.484375
2809,113149.8671875
2810,126210.2578125
2811,159674.640625
2812,162460.296875
2813,146133.453125
2814,153858.640625
2815,98759.3671875
2816,209424.203125
2817,168260.5625
2818,116653.953125
2819,180554.34375
2820,137303.953125
2821,119265.9453125
2822,159784.09375
2823,294770.96875
2824,143001.984375
2825,135848.671875
2826,115085.3671875
2827,131283.328125
2828,216680.421875
2829,203053.140625
2830,204015.046875
2831,180666.578125
2832,214257.140625
2833,314980.5
2834,210998.71875
2835,209310.609375
2836,179263.390625
2837,144145.359375
2838,137266.484375
2839,153737.859375
2840,197331.578125
2841,187645.828125
2842,214985.671875
2843,142792.546875
2844,159259.09375
2845,122770.3203125
2846,188859.671875
2847,222407.921875
2848,185491.53125
2849,183705.34375
2850,265221.125
2851,196054.375
2852,212376.03125
2853,217978.328125
2854,134460.828125
2855,193325.15625
2856,181786.078125
2857,178992.484375
2858,197687.796875
2859,81909.1796875
2860,121858.5234375
2861,118347.90625
2862,167544.640625
2863,123092.5546875
2864,231302.734375
2865,129126.59375
2866,114160.4921875
2867,97321.7578125
2868,84107.2734375
2869,84474.203125
2870,102223.5546875
2871,80568.359375
2872,72897.5625
2873,83124.0859375
2874,143241.3125
2875,111439.3359375
2876,157053.578125
2877,161183.171875
2878,157381.546875
2879,131552.609375
2880,109500.8828125
2881,145367.515625
2882,184728.015625
2883,183126.75
2884,203960.421875
2885,181133.671875
2886,224144.984375
2887,94110.2578125
2888,137889.578125
2889,52650.81640625
2890,81418.75
2891,128208.8359375
2892,49021.15625
2893,72058.5
2894,65220.30859375
2895,343278.15625
2896,278298.0
2897,191773.828125
2898,121572.8515625
2899,198175.8125
2900,145436.453125
2901,224345.53125
2902,167467.203125
2903,302495.9375
2904,327216.71875
2905,68212.1953125
2906,195328.296875
2907,103570.8515625
2908,123776.875
2909,124966.0
2910,67965.5546875
2911,82243.1640625
2912,149571.359375
2913,75516.2890625
2914,71200.359375
2915,75400.28125
2916,82856.4765625
2917,152841.90625
2918,95883.3671875
2919,211087.75
